# event_rate_init,event_rate_diff,event_avg_freq_init,event_avg_freq_diff,event_phase_entropy_shift_init,event_phase_entropy_shift_diff,event_phase_total_shift_init,event_phase_total_shift_diff,event_starting_coherence_init,event_starting_coherence_diff,event_coherence_shift_init,event_coherence_shift_diff
268,1.0972222222222223,0.2116013071895424,22.431818181818183,-0.035984848484851284,-0.01213793985558539,0.0593481482707572,1.1215895322975913,-0.1108691001484905,1.251320768898122e-11,2.2588018741459765e-11,-8.441309287236754e-13,-2.8568347083287866e-12
274,1.3535353535353536,-0.28557418848680993,21.557377049180328,-0.33157059756742413,-0.027771851574726572,-0.0687794939036236,1.1098811370165818,-0.1013168481445017,1.3633079732375451e-11,-1.1731293983572854e-11,-1.885509200580726e-12,1.7333727189696612e-12
291,1.3894736842105264,0.05880217785843911,24.014285714285716,-0.34037267080745437,0.020560686073654553,-0.06073331299828512,1.131445265816696,-0.11489891079480019,1.735600836098615e-11,1.5008741015074874e-11,-1.8377253972213055e-12,-4.901941436664899e-12
293,1.5346534653465347,0.13201320132013206,21.0609756097561,0.7851782363977478,0.01722831122112494,0.03854924816502945,0.9533295144962308,0.06125636010758373,2.1477538284844914e-11,-4.577260769804083e-12,-1.4639475295906983e-12,1.8631869220354878e-12
293,1.6037735849056605,-0.09839724081963896,22.209302325581394,0.07403100775194105,-0.0075696927523052895,0.04787741575226118,1.0520576646606972,0.04784789148010837,1.8553382293386495e-11,-3.0287195873483588e-12,-1.8800199487563718e-12,1.0866507556694564e-12
295,1.2911392405063291,-0.183031132398221,20.155172413793103,1.2038019451812545,0.0017073088268212363,-0.09563892858950795,0.9802757213275096,0.10605764273020057,1.70363354423756e-11,5.413516525687645e-11,-1.6611335719415713e-13,-1.7294574574840297e-11
295,1.205128205128205,-0.04322344322344307,19.684931506849313,0.27998077385244,-0.0008883946228003639,-0.02689756930892998,1.142924249920935,-0.058749517344370394,1.4383920947883106e-11,-4.984355209671365e-13,8.8346271815408e-13,-5.34032237218703e-13
296,1.6395348837209303,-0.08397932816537468,21.93103448275862,0.06896551724138078,0.03017266058842075,-0.10149958796275707,1.0410114472847043,-0.062271824919582164,1.498779761206478e-11,5.910476925085276e-12,7.921381980527523e-13,-6.56379960726347e-12
296,1.3870967741935485,0.05918421754198877,22.0,0.413333333333334,0.01601715379813182,-0.018203139815783018,1.0990409019433125,-0.07319658370856308,4.2248939041890653e-11,-1.968395209941244e-11,-8.26241267953475e-13,-3.2125094210550453e-12
302,1.837837837837838,-0.14553014553014565,21.21311475409836,-1.1977301387137445,-0.07462719728202326,0.12835123765344236,1.0888688640300823,-0.08211783460636757,4.725568335745536e-11,-2.1960894059043512e-12,-8.350747457075019e-12,7.216131812957538e-12
305,1.6559139784946237,-0.2611771363893607,22.39189189189189,-2.4769982748706134,0.0071352717855791515,-0.006344476596051452,1.0239090411582685,0.028450763996463735,3.293991146099327e-11,2.1394391363803247e-11,-5.143413619247074e-12,2.3414037918891795e-11
310,1.2371134020618557,-0.007946735395188975,20.879310344827587,-0.3959770114942529,-0.02181656768932475,0.03832530272515215,1.0563233317657255,-0.0066118825319900765,1.4517411405230588e-11,3.5054808131604304e-12,-1.589214721647927e-12,-9.13687223427482e-13
313,1.7682926829268293,0.009485094850948395,22.369230769230768,1.3307692307692314,-0.0825326850059416,0.08006628023881583,1.1288191304312691,-0.12457658513720382,6.527070226798425e-11,-3.011337859392039e-11,-2.8141031898474275e-11,2.272974832641308e-11
317,1.675,-0.2616666666666667,19.706666666666667,0.4080874316939891,0.008800336213493354,0.01833775832404743,1.0678035133199524,0.04987941095615778,2.1877789593544133e-11,-2.5909905992486235e-12,-7.108049409379088e-13,-1.6753715494652453e-12
320,1.2637362637362637,-0.4445873275660509,22.901960784313726,-0.1746880570409992,-0.007894684627415334,-0.015077878514024357,1.1224333885029303,-0.010469881817725568,2.538529573986531e-11,8.279877520230437e-12,-3.3472521974236514e-12,4.609720321325035e-12
326,1.225,0.23214285714285698,19.942857142857143,0.16162046908315375,-0.05142222184826823,-0.012286430571308106,1.001566448747595,-0.012101538650517774,7.430794486339197e-11,1.8046949811280115e-11,1.968353104061681e-12,-2.011522543216515e-11
330,1.4444444444444444,0.32582582582582575,20.56338028169014,0.08574252532740445,0.013127974949399886,-0.020103552096794243,1.1324783339345963,-0.09742282534703928,3.492813549031149e-11,-3.866559052028012e-13,-1.4341487010227446e-12,1.7393592932134946e-12
332,1.7849462365591398,0.16010870849580527,23.493333333333332,-0.5852873563218388,0.041673738840636944,-0.04137225579213974,1.0998380151130809,-0.002929218966708058,1.1827142120486599e-11,-1.759032754703195e-12,-1.533260572145315e-12,2.6297404066135658e-12
335,1.9090909090909092,-0.05011655011655014,23.08235294117647,-0.8494762288477027,-0.05805684005547149,0.11394364398762649,0.8876287492277308,-0.1175469419854851,4.0165451257762216e-11,3.3697048728580256e-11,-2.5738120059536444e-12,-1.7064707802633194e-11
336,1.1012658227848102,0.08921036769138024,22.102040816326532,-0.8328100470957622,-0.0662677104084436,-0.04180482565063344,0.9985153795728255,-0.038923372133612744,5.828864836257315e-12,-3.9723301391358256e-12,3.1897736507908106e-14,-6.270675979133983e-13
340,1.313953488372093,0.10271317829457383,22.8,-0.10000000000000142,-0.0215231460761138,0.06592417515530481,1.0709829436976466,0.00027242540279770466,1.882542969972287e-11,7.13022666701013e-11,-4.113352792768389e-12,-1.6662790564959155e-13
341,1.2727272727272727,0.22152560083594564,20.017857142857142,0.6654761904761912,0.028296317581152815,0.016970977097758487,1.0167585457955999,-0.031968010353140563,1.2532824217113864e-11,9.966030298864008e-13,2.584732454319203e-12,-3.12989045877639e-12
346,1.8432835820895523,-0.05496241420634074,22.063636363636363,-0.3890331890331886,-0.045683129074271814,0.057308621305689644,0.9477199998602449,0.01969401428450901,1.9630776389729406e-11,1.5594406078882973e-11,-1.256033071450502e-12,-1.1209906076363274e-13
348,1.4385964912280702,-0.3747667039940277,23.07792207792208,-1.8961038961038952,0.020222107921470417,0.10861560350183924,1.0182173621024582,-0.406920648737943,6.5694279706261135e-12,8.184538704636973e-11,-1.917608000024553e-12,9.704001012392259e-13
352,1.3727272727272728,-0.21483253588516749,23.83116883116883,-0.11688311688311614,-0.030051266199481952,0.02145751255822522,0.939457159103448,0.021032160795883992,1.9948615727549136e-11,2.2182111418562368e-11,-1.687898949092594e-12,9.134369725656762e-13
353,1.5625,-0.1688829787234043,21.686046511627907,1.5075018754688685,-0.00870257914189736,-0.0018965339728614205,1.0120378579304967,-0.09080573333904063,4.2837747156812806e-11,1.4368684839213151e-11,1.8886294556511436e-13,-1.3978083224307646e-12
355,0.9906542056074766,-0.002418911489829534,21.557377049180328,0.19872051179528327,-0.010911236606041923,-0.02687692835080204,1.0281903571559643,-0.10947708884143437,4.968234003016171e-11,9.550150973766604e-11,-1.3551189420034207e-11,9.982294149711108e-11
356,1.2045454545454546,0.23295454545454541,21.16393442622951,-0.19250585480093818,-0.0034915116685644908,0.022936805989216748,1.0947097151007124,-0.01145033263815698,4.2351000683596666e-11,1.1188113354930837e-11,-1.1928222335811567e-11,-8.207355384077445e-12
357,1.25,0.22967479674796754,20.463414634146343,-0.030424943424694817,-0.0021448714184482505,-0.018927499759579237,1.0251478839686303,0.07503536257537369,1.2541179329883541e-11,2.7902867323914072e-12,1.1451307376410777e-12,-3.2396584653603916e-12
361,1.6470588235294117,0.13775130305286676,21.636363636363637,0.5360501567398117,-0.004727808201038247,-0.049975153339920565,1.036012818576882,-0.1556821304573096,1.1844257757278538e-11,3.749810967768749e-11,-1.152186490428063e-12,6.252281329433939e-13
362,1.5537190082644627,-0.35784271960466896,20.489795918367346,0.2445790816326543,-0.01803121421648234,0.052381692240379515,1.0587237184748293,0.03374798302973181,2.6886507552902576e-11,3.644582184925224e-11,-8.937051688412028e-13,2.7938424641460927e-11
364,1.3298969072164948,-0.19894452626411385,21.294117647058822,-0.6526082130965598,-0.032930508474441976,0.04537760631220003,1.0359655240968433,0.027646382569348704,3.430447604208256e-11,5.284300551051653e-13,-1.4650608396698491e-12,-2.909531475791097e-12
365,1.1238938053097345,-0.2538938053097345,21.49230769230769,-1.149450549450549,0.00952098686262067,-0.07618832134619254,1.0944766983324603,0.012586256151133624,8.572521763615562e-12,3.298763454953018e-12,-1.264729699003234e-12,-3.343984151585845e-13
367,1.641304347826087,-0.3003952569169961,24.032258064516128,0.6421605401350341,-0.025191358495338708,-0.014052763488635798,1.0055556038889304,0.04935915440768346,2.994518056083982e-11,-3.9790411205256866e-12,-2.642780861840937e-12,1.4487450729419494e-12
370,1.4672897196261683,-0.06728971962616836,23.21518987341772,-0.45804701627486466,-0.04236001256833555,0.0795904395720728,1.0679593237194083,-0.02186059177123978,2.6911677321585252e-11,1.4929441609826736e-11,-1.8159730836954467e-12,6.517192373786273e-12
370,1.434782608695652,0.20624303232998886,21.83823529411765,0.32843137254901933,-0.06895086568247004,0.03225117667984293,1.0442462794428964,-0.019412868352268964,3.5922177473576423e-11,-1.713675641135315e-11,-1.6249348708015875e-11,2.160341749148134e-11
372,1.9753086419753085,-0.14814814814814814,22.48148148148148,-0.028356481481480955,0.019096268658495244,-0.037522739520977996,1.0942360563207627,-0.02108854443693753,2.804735463441671e-11,-1.7228678818436436e-13,-1.7658009604203366e-14,-3.370756383224947e-13
373,1.2162162162162162,0.6573470021745884,21.0,2.5479452054794507,-0.030132106472199962,-0.007490686002372248,0.9784334103201779,0.13615910130282471,8.389806804322574e-11,-6.726522999717495e-11,-1.6820823661443674e-11,1.6681622504100974e-11
376,1.6804123711340206,-0.013745704467353903,23.044117647058822,0.42731092436974905,0.0010902552824821944,-0.01703841011281714,1.1226576082111859,-0.08682548052985051,2.5662185031822995e-11,3.2913408997147903e-11,-1.6184678541269568e-12,-1.9874415738385476e-11
377,1.1058823529411765,0.11098511693834157,21.866666666666667,0.07083333333333286,0.012272196152757231,-0.017022978933677903,1.1038293463115523,-0.0300595457167816,6.824650355557059e-11,-4.959444312669199e-11,-1.4720693363930523e-11,1.0025543878171152e-11
378,0.9294117647058824,0.2291248206599712,20.13953488372093,0.4683082535339729,-0.03257453998710686,0.06341428774599657,1.121389703194631,-0.014430721750444908,3.480298086100118e-11,-4.147508881151106e-12,-2.974515733957206e-12,-1.3007017888528702e-12
378,0.963963963963964,-0.01498437212722925,20.649122807017545,-0.32708890871246155,0.012284946780380545,-0.024518108885415855,1.0629544675424891,0.04150017116153948,3.4022999874861e-11,1.1256258583952451e-11,-7.697491327377479e-12,1.2972734339369637e-12
379,1.4651162790697674,0.17441860465116288,21.75409836065574,0.14445236398194083,0.03944968586614428,-0.016703268385823464,1.1074708405707174,-0.10720113670167608,2.573697181659314e-11,1.8263404161029596e-11,-2.655661271839656e-12,1.5052818829277564e-11
380,1.1851851851851851,0.14814814814814814,23.06122448979592,0.387755102040817,-0.010579774556364595,-0.060776537999032265,1.0795436670125051,0.010978996802211816,4.187249748738053e-11,-2.0676716692050398e-11,-1.523016932290816e-11,1.0141817012939798e-11
386,1.2738095238095237,0.33488612836438936,21.53846153846154,-0.47027972027972353,-0.024568520608970204,-0.09248355047928636,1.1468031893117816,-0.11752314638984696,8.201396493201283e-12,1.1710805248252854e-11,-1.5956552561167496e-12,-2.730399760521045e-12
389,1.1149425287356323,0.14061302681992327,22.245283018867923,-0.15756372062230994,-0.03689693014657135,0.02470997323130122,1.0903009829703372,-0.011780441063206082,2.5283241196356485e-11,-1.206233897258637e-11,-2.8124713675010443e-12,1.888349471284137e-12
390,0.9647058823529412,0.03529411764705881,23.944444444444443,-0.25056689342403615,-0.059208924842099275,0.06870050884262931,0.9679833619791219,0.11972125677955814,1.0727692249277984e-10,-8.821950382821941e-11,-2.8265371254954067e-11,2.4793609945711767e-11
392,1.4823529411764707,-0.1102599179206567,19.64516129032258,0.6722990271377363,-0.02525156489044056,-0.01075328718423179,1.1719706318660048,-0.05484286356586332,2.5716904629766543e-11,-6.868925358522855e-12,-3.2022762151093887e-12,1.7747386305961367e-12
401,1.4634146341463414,-0.5634146341463414,21.084745762711865,-1.0195283714075174,-0.04368584616434302,0.10534789157473415,1.0204377294584637,-0.039786055889686645,2.153175722976382e-11,-4.751104830522481e-12,4.612254483753088e-13,-2.3181540431423424e-12
406,1.3411764705882352,0.09125596184419726,22.62264150943396,0.5901244480128476,-0.02777621807529793,0.026727915073040707,1.0743897639500668,0.07243191264276838,3.889977647119329e-11,-2.6266672010098853e-11,-1.1803350429011939e-11,9.055785336459422e-12
407,0.6050420168067226,0.6975895621406457,22.61111111111111,-0.7929292929292941,0.013374192496158753,0.00506403694260062,0.8513458009598606,0.2531443928558329,3.522842368668785e-10,-3.2022916028217077e-10,-6.933535508831208e-11,6.332715388129993e-11
409,0.9772727272727273,-0.09265734265734271,22.175,-1.8416666666666686,-0.019213398995831753,-0.1442115269270998,1.0785121319609707,-0.014162072319899854,1.4833823238386566e-11,-3.748156005865496e-12,-2.3483375765457387e-12,-1.5038269884002418e-12
413,1.548780487804878,0.018229821473472407,21.328358208955223,0.08830845771144524,0.02938932680094403,-0.020635210355526477,1.047416562309624,-0.1074186511462003,4.4116314049704395e-11,-3.1232476144145837e-12,1.9496041616546643e-12,-1.2712829339922457e-11
415,1.1573033707865168,-0.06755978104292715,23.04,-0.4399999999999977,0.0012336168525630376,0.012205487709084977,1.098955189271267,-0.03201066520120732,2.595847140782318e-11,1.0980136464514916e-11,2.057175275045749e-12,-5.752989419166149e-12
416,1.4337349397590362,-0.6128394173709765,21.660714285714285,-2.4193349753694555,-0.012987575157866,-0.03640795129558219,0.886394762656079,-0.010202332483688181,5.8025043867874965e-11,3.461441469641315e-10,5.431050945776311e-13,-1.0903811545444121e-10
418,1.6608695652173913,-0.04115125535823627,21.01098901098901,1.264873057976505,-0.0018662101427309053,-0.018118049965610276,1.0493340816239043,-0.10127326049206897,1.917872432595024e-11,2.8860871281820664e-11,-8.193492962336884e-13,1.653208912437145e-12
419,1.2475247524752475,0.21300156331422615,22.29230769230769,0.4026075619295959,-0.03731558811676943,0.0960078896177966,1.0240146010836448,0.06040830304934319,3.7699433392680084e-11,-1.5898956549239196e-11,5.145557336318836e-13,-3.682494867422676e-13
419,1.2782608695652173,-0.3029522275899087,22.058823529411764,0.13036565977742498,-0.06499883530959624,0.05298200798614218,0.9948293309672391,-0.15305816214104362,3.399037332906322e-11,1.53689432555963e-11,-9.352495348503034e-12,3.7546263490104904e-11
420,1.4743589743589745,-0.2769905533063428,22.696428571428573,0.40561224489795933,0.0022078141928596503,0.013158499376778052,1.060395587334077,0.061712268990162356,1.1509246221777533e-11,-3.757080512058212e-12,-6.053265190084852e-13,4.133400121608691e-13
421,1.935897435897436,-0.0491049830672472,23.4,-0.3569892473118266,0.017544810008824085,-0.0792427306036918,1.0676982096529841,-0.13464152563180543,6.6587478346882185e-12,2.3461615083932347e-11,-4.126633795288465e-13,-2.8787295996330206e-12
421,2.2083333333333335,-0.35539215686274517,22.88,-1.365714285714283,-0.005659739569009433,-0.002856248096412926,1.0634871097731795,-0.0778985463673546,9.860844613457227e-12,9.751416195533978e-12,-4.680262893896732e-13,-6.568855361447488e-12
422,1.3953488372093024,-0.10645994832041339,21.29032258064516,-1.771804062126641,-0.003894113348986247,0.044318332601804844,1.0812618906175842,-0.3159113411147474,2.1833646433174242e-11,8.569245252950557e-11,-1.2185327777284151e-12,2.5254113532035474e-11
423,1.4047619047619047,-0.12307176391683416,24.0,-1.3023255813953476,0.08218951980924498,-0.07592871097449584,0.9136522578081776,-0.00581438136574397,2.279191155328061e-11,-9.633591754450722e-12,-6.233506184155597e-13,8.715815216453459e-13
431,1.2345679012345678,-0.19798253538090926,20.894736842105264,-0.10526315789473628,-0.053396643948457403,0.06973670003039215,1.1277683398258982,-0.011051181726196901,1.0699728517243746e-11,-7.39677579699172e-13,-1.6133260516267681e-12,1.678289280491496e-14
436,1.0,0.1875,22.6875,0.7124999999999986,-0.003910101019828295,0.02310803200094224,1.0790338354169393,0.008540301797328453,2.047751107292164e-11,-1.0959728526722375e-11,-1.7493016037823946e-12,4.0001892681972276e-13
436,1.308641975308642,0.26607066836951887,24.058823529411764,0.27963800904977276,4.928650648139846e-07,-0.016042986550155767,0.9920161789199539,-0.029992599087818372,1.1478420372356123e-11,5.38306113223891e-12,-5.199268311502229e-13,1.203498913194817e-12
437,1.4578313253012047,-0.07754963516035973,22.135593220338983,1.5027046520014444,0.030641643327787987,-0.08246145327236287,1.0172804406893863,-0.09933027239042014,3.3180760869121146e-11,8.2344494814952e-12,-1.0968772449435659e-11,-4.180347433206021e-14
440,1.0,0.09876543209876543,21.894736842105264,0.4015594541910339,-0.03167374229010984,-0.0033514293796460468,1.0545207315143224,0.01411478491116136,3.144826806180631e-11,-7.862611120704945e-12,-7.627683203428126e-12,6.350998636027383e-12
451,1.1604938271604939,-0.18680961663417806,20.644444444444446,1.046031746031744,0.05024416928124891,-0.054020846035611934,1.0478326621096328,0.06890678148018003,2.7697512298278706e-11,-1.5471110181836584e-11,4.860929700851893e-12,-5.897822577610619e-12
461,1.1521739130434783,0.05264536406495557,22.923076923076923,-0.7027379400260756,-0.000536029516852555,-0.05334251565176896,1.149634417790705,-0.029807218948781466,1.8873391680571836e-11,-6.475133312745533e-13,-4.5711080768825225e-12,4.0832933869736066e-12
466,1.353658536585366,-0.02471116816431329,24.339622641509433,-0.46462264150943255,0.012603890707662189,-0.0014599817307366456,1.0321795349455636,0.005117150200989906,3.340531664672074e-11,-1.3273196643166459e-11,-7.624617985321645e-12,9.150821196395633e-12
467,1.1604938271604939,-0.25805480277024995,21.314814814814813,1.4051851851851858,0.0331685674677854,-0.004221767761188183,1.1393432562968222,-0.15515620231454008,1.8480268747640686e-11,2.193749862605172e-12,-9.157108836092484e-13,-1.2112258863511594e-12
468,1.5957446808510638,-0.10176877723660605,21.930555555555557,0.5297619047619015,-0.0496468137511996,-0.0018100434125706555,1.0101126563142697,0.020199047885426147,2.4603498903546402e-11,9.356711971078899e-13,3.0150045320178384e-13,4.174208279850084e-12
469,1.3421052631578947,-0.28149920255183414,18.9375,0.24198717948717885,-0.009532918987878137,0.1300535093196319,0.9816464387500924,0.00607405826902796,7.258376094700418e-11,-3.815438977291686e-11,3.2398600065767566e-11,-4.9775854764966684e-11
472,1.565217391304348,-0.08245877061469264,22.237113402061855,0.3418339663591965,-0.01238275223896943,-0.029917537375713697,1.1645437577729612,-0.11099437502173348,1.9216685429837664e-11,6.2992109352869985e-12,-3.377820684561377e-12,-2.495980166164915e-12
498,1.0816326530612246,-0.04504728720756601,22.555555555555557,0.7848699763593352,0.05030641468989619,-0.1099442007193105,1.0361602956158475,-0.03074937384083265,3.988922703097452e-11,-3.073950640740869e-11,-8.794322307815996e-12,8.356616033277708e-12
511,1.7032967032967032,-0.4504231400783125,22.08974358974359,-1.1267806267806293,0.011062210006304796,-0.05812701033079125,1.1532961981942047,0.0031871182229328276,2.3711943501012736e-11,-5.650059453962953e-12,-3.4702402161657075e-12,1.858334678723257e-12
9001,1.2040816326530612,0.0853920515574651,20.516129032258064,0.48387096774193594,0.024184657770651728,-0.06675899990173682,1.1612767068410212,-0.06325924340527944,1.2970332003173554e-11,1.3871348064652484e-12,-2.353207141117737e-13,2.9836302427063383e-13
9001,1.1443298969072164,0.11324586066854114,20.087719298245613,1.1850079744816604,-0.06964958505911738,0.07858633665637672,1.1168167315934785,0.0016912351250639723,1.9454545396444065e-11,-5.268869938848452e-12,-5.735907038578589e-13,4.388779177240326e-12
9001,1.0,0.33766233766233755,19.45,0.285849056603773,0.03517162787291476,-0.013339405542555988,1.1131396522402777,-0.022778595413286862,1.5602397689255655e-11,1.2922192507985338e-11,-2.949542443156256e-12,3.2946562149754045e-12
